x y function_69
2.398467505133412114e+00 3.182309992590710568e-01 2.256659553717564659e+00
2.424312482784212630e+00 3.109597991923777061e-01 2.409294696361020449e+00
2.400314911299901155e+00 2.998771983384593831e-01 2.614037036703799721e+00
2.428007303376516823e+00 2.742521975483084851e-01 2.870831398521809685e+00
2.412313697042057115e+00 3.054184987654185446e-01 2.517257748279629670e+00
2.414161107338208989e+00 2.870646979433839618e-01 2.783346599662729570e+00
2.426159893080364505e+00 2.926059983703430678e-01 2.718284391905361641e+00
2.452004868721091579e+00 2.853347980206802914e-01 2.798400673426725049e+00
2.452004868735799814e+00 2.597097984011751959e-01 2.862869893213125128e+00
2.428007303376516823e+00 2.742521975483084851e-01 2.870831398521809685e+00
2.452004868728445697e+00 2.725222982109277714e-01 2.874071688446468542e+00
2.440006086056158097e+00 2.669809979747418405e-01 2.880676073133552784e+00
2.440006086048803979e+00 2.797934977844943605e-01 2.842373834730040461e+00
2.326487102467387658e+00 3.639127969747490976e-01 1.123186441532995961e+00
2.336653992152357695e+00 3.408691932297209237e-01 1.711334781543132566e+00
2.308961613709124006e+00 3.408691965581348016e-01 1.710726087725772837e+00
2.331570547309872676e+00 3.523909951022350384e-01 1.416366799389129350e+00
2.322807802930740628e+00 3.408691948939278626e-01 1.711082090679334033e+00
2.317724358088256054e+00 3.523909967664419218e-01 1.415253708007730538e+00
2.298794711339712471e+00 3.639127983327682947e-01 1.119636795184741906e+00
2.308961613709124006e+00 3.408691965581348016e-01 1.710726087725772837e+00
2.284527229446847940e+00 3.385172379013468569e-01 1.770038344059342128e+00
2.303878162524418016e+00 3.523909974454515481e-01 1.414064999122977451e+00
2.296744421577986195e+00 3.396932172297408292e-01 1.740441670532114626e+00
2.291660970393280206e+00 3.512150181170575758e-01 1.443235997269037174e+00
2.274360341140974739e+00 3.615608401802183902e-01 1.175930590927954489e+00
2.284527229446847940e+00 3.385172379013468569e-01 1.770038344059342128e+00
2.260092861062698688e+00 3.361652812113058997e-01 1.828566520472036938e+00
2.279443785293911340e+00 3.500390390407825958e-01 1.472463486549347778e+00
2.272310045254773314e+00 3.373412595563263783e-01 1.799437671525622617e+00
2.267226601101836714e+00 3.488630606957621172e-01 1.501724603570367522e+00
2.249925960455447349e+00 3.592088814851437384e-01 1.232586867463324687e+00
2.260092861062698688e+00 3.361652812113058997e-01 1.828566520472036938e+00
2.235658489278103289e+00 3.338133255075069750e-01 1.885813020737666434e+00
2.255009410759073241e+00 3.476870813482247913e-01 1.530998493285773421e+00
2.247875675170400989e+00 3.349893033594064651e-01 1.857369234974429961e+00
2.242792224866775541e+00 3.465111034963253567e-01 1.560270479224615814e+00
2.452004868735799814e+00 2.597097984011751959e-01 2.862869893213125128e+00
2.452004874262288414e+00 2.340847990567545833e-01 2.662069362912120596e+00
2.428007297344380255e+00 2.486271974243564609e-01 2.803277566205454097e+00
2.452004871499044114e+00 2.468972987289648757e-01 2.780471798270957695e+00
2.440006085803334557e+00 2.413559982405555360e-01 2.734796661866767842e+00
2.440006083040089813e+00 2.541684979127658561e-01 2.837264280686713214e+00
2.452004874262288414e+00 2.340847990567545833e-01 2.662069362912120596e+00
2.452099922182628511e+00 2.050253008351351214e-01 2.507617977523709296e+00
2.428102350551446964e+00 2.195677001951886198e-01 2.549259422457672564e+00
2.452052398222458685e+00 2.195550499459448524e-01 2.546031503673777063e+00
2.440101136367037959e+00 2.122965005151618567e-01 2.513681260960745067e+00
2.440053612406867689e+00 2.268262496259715877e-01 2.600038426560744576e+00
2.452099922182628511e+00 2.050253008351351214e-01 2.507617977523709296e+00
2.452194966438280499e+00 1.759658022080498319e-01 2.685728194854670292e+00
2.428197407117502316e+00 1.905082026029362996e-01 2.552160695328971496e+00
2.452147444310454283e+00 1.904955515215924766e-01 2.564606785323834792e+00
2.440196186777891185e+00 1.832370024054930657e-01 2.614933201795872186e+00
2.440148664650065413e+00 1.977667517190357105e-01 2.520488430799921797e+00
2.476097487607605618e+00 1.648579013610434185e-01 2.783586876472409877e+00
2.499999984554468924e+00 1.537499988527211703e-01 2.842459543628507834e+00
2.476097488017385828e+00 1.392329012255868192e-01 2.870741362943112218e+00
2.488048736081037049e+00 1.593039501068823083e-01 2.818722979341449442e+00
2.488048736285927376e+00 1.464914500391539809e-01 2.867626863413244465e+00
2.476097487812495501e+00 1.520454012933151189e-01 2.858351517672744091e+00
2.476097487607605618e+00 1.648579013610434185e-01 2.783586876472409877e+00
2.452194966438280499e+00 1.759658022080498319e-01 2.685728194854670292e+00
2.452194974974864383e+00 1.503408025759379596e-01 2.870361995187869830e+00
2.464146227022943059e+00 1.704118517845466252e-01 2.738324471820487105e+00
2.452194970706572441e+00 1.631533023919938818e-01 2.797586522175497858e+00
2.464146231291235001e+00 1.575993519684906752e-01 2.834826390566154153e+00
2.357874302002784805e+00 3.272051955089641528e-01 2.051211875594242784e+00
2.336653992152357695e+00 3.408691932297209237e-01 1.711334781543132566e+00
2.340348809091815863e+00 3.041615937259698477e-01 2.545907207345943668e+00
2.347264147077571472e+00 3.340371943693425383e-01 1.883799776647725244e+00
2.338501400622086557e+00 3.225153934778454135e-01 2.163752227982966847e+00
2.349111555547300334e+00 3.156833946174669725e-01 2.316876938276179576e+00
2.357874302002784805e+00 3.272051955089641528e-01 2.051211875594242784e+00
2.379094613381636858e+00 3.135411980231264661e-01 2.359910715655133551e+00
2.361569117906659354e+00 2.904975953890529539e-01 2.750084712485561411e+00
2.368484457692210832e+00 3.203731967660453095e-01 2.210884237685603715e+00
2.370331865644148106e+00 3.020193967060896822e-01 2.581185843009001779e+00
2.359721709954722080e+00 3.088513954490085256e-01 2.456972845478118561e+00
2.379094613381636858e+00 3.135411980231264661e-01 2.359910715655133551e+00
2.400314911299901155e+00 2.998771983384593831e-01 2.614037036703799721e+00
2.382789423149695995e+00 2.768335957812455006e-01 2.867486272868891906e+00
2.389704762340769229e+00 3.067091981807928969e-01 2.495272530136865008e+00
2.391552167224798353e+00 2.883553970598524696e-01 2.771769917670096728e+00
2.380942018265666427e+00 2.951873969021859834e-01 2.686889418559775145e+00
2.400314911299901155e+00 2.998771983384593831e-01 2.614037036703799721e+00
2.428007303376516823e+00 2.742521975483084851e-01 2.870831398521809685e+00
2.404009737727109020e+00 2.631695972504843883e-01 2.886641646413790507e+00
2.414161107338208989e+00 2.870646979433839618e-01 2.783346599662731791e+00
2.416008520551812921e+00 2.687108973993964645e-01 2.884997850040043055e+00
2.402162324513505087e+00 2.815233977944718857e-01 2.833809713215814874e+00
2.452004868735799814e+00 2.597097984011751959e-01 2.862869893213125128e+00
2.428007303376516823e+00 2.742521975483084851e-01 2.870831398521809685e+00
2.428007297344380255e+00 2.486271974243564609e-01 2.803277566205454097e+00
2.440006086056158097e+00 2.669809979747418405e-01 2.880676073133555004e+00
2.428007300360448539e+00 2.614396974863324452e-01 2.874084848202556053e+00
2.440006083040089813e+00 2.541684979127658561e-01 2.837264280686713214e+00
2.336653992152357695e+00 3.408691932297209237e-01 1.711334781543132566e+00
2.308961613709124006e+00 3.408691965581348016e-01 1.710726087725772837e+00
2.319128501407397458e+00 3.178255924252397224e-01 2.271555212065400120e+00
2.322807802930740628e+00 3.408691948939278626e-01 1.711082090679335144e+00
2.314045057558260510e+00 3.293473944916872620e-01 2.000955878481470940e+00
2.327891246779877577e+00 3.293473928274803231e-01 2.000585676774892185e+00
2.308961613709124006e+00 3.408691965581348016e-01 1.710726087725772837e+00
2.284527229446847940e+00 3.385172379013468569e-01 1.770038344059342128e+00
2.294694133304936656e+00 3.154736359234898146e-01 2.322523297860477509e+00
2.296744421577986195e+00 3.396932172297408292e-01 1.740441670532115959e+00
2.289610681375892298e+00 3.269954369124183358e-01 2.058234525074740251e+00
2.301827873507030553e+00 3.281714162408123081e-01 2.029849962419028042e+00
2.284527229446847940e+00 3.385172379013468569e-01 1.770038344059342128e+00
2.260092861062698688e+00 3.361652812113058997e-01 1.828566520472036938e+00
2.270259754558745513e+00 3.131216784325383529e-01 2.369383039427352067e+00
2.272310045254773314e+00 3.373412595563263783e-01 1.799437671525623950e+00
2.265176307810722101e+00 3.246434798219220985e-01 2.113007405861384136e+00
2.277393492002796727e+00 3.258194581669425771e-01 2.085983610030370805e+00
2.260092861062698688e+00 3.361652812113058997e-01 1.828566520472036938e+00
2.235658489278103289e+00 3.338133255075069750e-01 1.885813020737666434e+00
2.245825372923710095e+00 3.107697234442547418e-01 2.412779227920294645e+00
2.247875675170400989e+00 3.349893033594064651e-01 1.857369234974431071e+00
2.240741931100906470e+00 3.222915244758808306e-01 2.164845290984397597e+00
2.252959116993204169e+00 3.234675023277803207e-01 2.139277766832416550e+00
2.452004874262288414e+00 2.340847990567545833e-01 2.662069362912120596e+00
2.428007297344380255e+00 2.486271974243564609e-01 2.803277566205454097e+00
2.428102350551446964e+00 2.195677001951886198e-01 2.549259422457672564e+00
2.440006085803334557e+00 2.413559982405555360e-01 2.734796661866769618e+00
2.428054823947913832e+00 2.340974488097725403e-01 2.671182924356562349e+00
2.440053612406867689e+00 2.268262496259715877e-01 2.600038426560744576e+00
2.452099922182628511e+00 2.050253008351351214e-01 2.507617977523709296e+00
2.428102350551446964e+00 2.195677001951886198e-01 2.549259422457672564e+00
2.428197407117502316e+00 1.905082026029362996e-01 2.552160695328971496e+00
2.440101136367037959e+00 2.122965005151618567e-01 2.513681260960747288e+00
2.428149878834474862e+00 2.050379513990624458e-01 2.501594605831927165e+00
2.440148664650065413e+00 1.977667517190357105e-01 2.520488430799921797e+00
2.452194966438280499e+00 1.759658022080498319e-01 2.685728194854670292e+00
2.428197407117502316e+00 1.905082026029362996e-01 2.552160695328971496e+00
2.428292457436984630e+00 1.614487042536795758e-01 2.805403359452126377e+00
2.440196186777891185e+00 1.832370024054930657e-01 2.614933201795873963e+00
2.428244932277243251e+00 1.759784534283079238e-01 2.673706945340644570e+00
2.440243711937632565e+00 1.687072532308647177e-01 2.748211002936355118e+00
2.499999984554468924e+00 1.537499988527211703e-01 2.842459543628507834e+00
2.476097488017385828e+00 1.392329012255868192e-01 2.870741362943112218e+00
2.499999986843873589e+00 1.281249993211433791e-01 2.812583103413711871e+00
2.488048736285927376e+00 1.464914500391539809e-01 2.867626863413246685e+00
2.488048737430629487e+00 1.336789502733650992e-01 2.848207679519201285e+00
2.499999985699171035e+00 1.409374990869322608e-01 2.863171614248218866e+00
2.476097487607605618e+00 1.648579013610434185e-01 2.783586876472409877e+00
2.476097488017385828e+00 1.392329012255868192e-01 2.870741362943112218e+00
2.452194974974864383e+00 1.503408025759379596e-01 2.870361995187869830e+00
2.476097487812495501e+00 1.520454012933151189e-01 2.858351517672745867e+00
2.464146231496124884e+00 1.447868519007624033e-01 2.878364822358107311e+00
2.464146231291235001e+00 1.575993519684906752e-01 2.834826390566154153e+00
2.452194966438280499e+00 1.759658022080498319e-01 2.685728194854670292e+00
2.452194974974864383e+00 1.503408025759379596e-01 2.870361995187869830e+00
2.428292457436984630e+00 1.614487042536795758e-01 2.805403359452126377e+00
2.452194970706572441e+00 1.631533023919938818e-01 2.797586522175500079e+00
2.440243716205924507e+00 1.558947534148087677e-01 2.845997319031962736e+00
2.440243711937632565e+00 1.687072532308647177e-01 2.748211002936355118e+00
2.336653992152357695e+00 3.408691932297209237e-01 1.711334781543132566e+00
2.340348809091815863e+00 3.041615937259698477e-01 2.545907207345943668e+00
2.319128501407397458e+00 3.178255924252397224e-01 2.271555212065400120e+00
2.338501400622086557e+00 3.225153934778454135e-01 2.163752227982967735e+00
2.329738655249606438e+00 3.109935930756048128e-01 2.416294785570063386e+00
2.327891246779877577e+00 3.293473928274803231e-01 2.000585676774892185e+00
2.357874302002784805e+00 3.272051955089641528e-01 2.051211875594242784e+00
2.340348809091815863e+00 3.041615937259698477e-01 2.545907207345943668e+00
2.361569117906659354e+00 2.904975953890529539e-01 2.750084712485561411e+00
2.349111555547300334e+00 3.156833946174669725e-01 2.316876938276181797e+00
2.350958963499237608e+00 2.973295945575114008e-01 2.657902792036261896e+00
2.359721709954722080e+00 3.088513954490085256e-01 2.456972845478118561e+00
2.379094613381636858e+00 3.135411980231264661e-01 2.359910715655133551e+00
2.361569117906659354e+00 2.904975953890529539e-01 2.750084712485561411e+00
2.382789423149695995e+00 2.768335957812455006e-01 2.867486272868891906e+00
2.370331865644148106e+00 3.020193967060896822e-01 2.581185843009004444e+00
2.372179270528177675e+00 2.836655955851492550e-01 2.820510046896934409e+00
2.380942018265666427e+00 2.951873969021859834e-01 2.686889418559775145e+00
2.400314911299901155e+00 2.998771983384593831e-01 2.614037036703799721e+00
2.382789423149695995e+00 2.768335957812455006e-01 2.867486272868891906e+00
2.404009737727109020e+00 2.631695972504843883e-01 2.886641646413790507e+00
2.391552167224798353e+00 2.883553970598524696e-01 2.771769917670098504e+00
2.393399580438402729e+00 2.700015965158649722e-01 2.889686086201474602e+00
2.402162324513505087e+00 2.815233977944718857e-01 2.833809713215814874e+00
2.428007303376516823e+00 2.742521975483084851e-01 2.870831398521809685e+00
2.428007297344380255e+00 2.486271974243564609e-01 2.803277566205454097e+00
2.404009737727109020e+00 2.631695972504843883e-01 2.886641646413790507e+00
2.428007300360448539e+00 2.614396974863324452e-01 2.874084848202557385e+00
2.416008517535744637e+00 2.558983973374204246e-01 2.856561104907117787e+00
2.416008520551812921e+00 2.687108973993964645e-01 2.884997850040042167e+00
2.308961613709124006e+00 3.408691965581348016e-01 1.710726087725772837e+00
2.319128501407397458e+00 3.178255924252397224e-01 2.271555212065400120e+00
2.294694133304936656e+00 3.154736359234898146e-01 2.322523297860477509e+00
2.314045057558260510e+00 3.293473944916872620e-01 2.000955878481472272e+00
2.306911317356167057e+00 3.166496141743647685e-01 2.297526456078788026e+00
2.301827873507030553e+00 3.281714162408123081e-01 2.029849962419028042e+00
2.284527229446847940e+00 3.385172379013468569e-01 1.770038344059342128e+00
2.294694133304936656e+00 3.154736359234898146e-01 2.322523297860477509e+00
2.270259754558745513e+00 3.131216784325383529e-01 2.369383039427352067e+00
2.289610681375892298e+00 3.269954369124183358e-01 2.058234525074741583e+00
2.282476943931841085e+00 3.142976571780140560e-01 2.346469343883795133e+00
2.277393492002796727e+00 3.258194581669425771e-01 2.085983610030370805e+00
2.260092861062698688e+00 3.361652812113058997e-01 1.828566520472036938e+00
2.270259754558745513e+00 3.131216784325383529e-01 2.369383039427352067e+00
2.245825372923710095e+00 3.107697234442547418e-01 2.412779227920294645e+00
2.265176307810722101e+00 3.246434798219220985e-01 2.113007405861385468e+00
2.258042563741227582e+00 3.119457009383965751e-01 2.391401439732399492e+00
2.252959116993204169e+00 3.234675023277803207e-01 2.139277766832416550e+00
2.428007297344380255e+00 2.486271974243564609e-01 2.803277566205454097e+00
2.428102350551446964e+00 2.195677001951886198e-01 2.549259422457672564e+00
2.404104788577335672e+00 2.341100999902382407e-01 2.687871937244448173e+00
2.428054823947913832e+00 2.340974488097725403e-01 2.671182924356564570e+00
2.416103569564391318e+00 2.268389000927134302e-01 2.610546910461145842e+00
2.416056042960858186e+00 2.413686487072973508e-01 2.748113288063199100e+00
2.428102350551446964e+00 2.195677001951886198e-01 2.549259422457672564e+00
2.428197407117502316e+00 1.905082026029362996e-01 2.552160695328971496e+00
2.404199841479124800e+00 2.050506023844850534e-01 2.496752591682402045e+00
2.428149878834474862e+00 2.050379513990624458e-01 2.501594605831928941e+00
2.416198624298313558e+00 1.977794024937106765e-01 2.509447777242663769e+00
2.416151096015285660e+00 2.123091512898368505e-01 2.514111933476985250e+00
2.428197407117502316e+00 1.905082026029362996e-01 2.552160695328971496e+00
2.428292457436984630e+00 1.614487042536795758e-01 2.805403359452126377e+00
2.404294898913713396e+00 1.759911045357946957e-01 2.653258883253954536e+00
2.428244932277243251e+00 1.759784534283079238e-01 2.673706945340645902e+00
2.416293678175349235e+00 1.687199043947371357e-01 2.734666633098068456e+00
2.416246153015607856e+00 1.832496535693655115e-01 2.598160698381602352e+00
2.476097488017385828e+00 1.392329012255868192e-01 2.870741362943112218e+00
2.499999986843873589e+00 1.281249993211433791e-01 2.812583103413711871e+00
2.476097487603253988e+00 1.136079008177499211e-01 2.673434075752100902e+00
2.488048737430629487e+00 1.336789502733650992e-01 2.848207679519203062e+00
2.488048737223564011e+00 1.208664500694466570e-01 2.754809797201221322e+00
2.476097487810319908e+00 1.264204010216683771e-01 2.808273154933372595e+00
2.476097488017385828e+00 1.392329012255868192e-01 2.870741362943112218e+00
2.452194974974864383e+00 1.503408025759379596e-01 2.870361995187869830e+00
2.452194965318590825e+00 1.247158016811579367e-01 2.802147195755348097e+00
2.464146231496124884e+00 1.447868519007624033e-01 2.878364822358109532e+00
2.452194970146727826e+00 1.375283021285479412e-01 2.875447622728115604e+00
2.464146226667988326e+00 1.319743514533723849e-01 2.848934779858164124e+00
2.452194974974864383e+00 1.503408025759379596e-01 2.870361995187869830e+00
2.428292457436984630e+00 1.614487042536795758e-01 2.805403359452126377e+00
2.428292460867825575e+00 1.358237036929194619e-01 2.877975569583044457e+00
2.440243716205924507e+00 1.558947534148087677e-01 2.845997319031964956e+00
2.428292459152404881e+00 1.486362039732995188e-01 2.878201561863107383e+00
2.440243717921345201e+00 1.430822531344287107e-01 2.885869536455489381e+00
2.340348809091815863e+00 3.041615937259698477e-01 2.545907207345943668e+00
2.319128501407397458e+00 3.178255924252397224e-01 2.271555212065400120e+00
2.312881497421751309e+00 2.896188599115814832e-01 2.762607332818792116e+00
2.329738655249606438e+00 3.109935930756048128e-01 2.416294785570064718e+00
2.316004999414574606e+00 3.037222261684106028e-01 2.553707384194361829e+00
2.326615153256783586e+00 2.968902268187756377e-01 2.665046963086592058e+00
2.340348809091815863e+00 3.041615937259698477e-01 2.545907207345943668e+00
2.361569117906659354e+00 2.904975953890529539e-01 2.750084712485561411e+00
2.334101804228083665e+00 2.759548605080749395e-01 2.884145840693625562e+00
2.350958963499237608e+00 2.973295945575114008e-01 2.657902792036264117e+00
2.347835461067371732e+00 2.832262279485639467e-01 2.827742018089429710e+00
2.337225306659949986e+00 2.900582271170223936e-01 2.756993494758596341e+00
2.361569117906659354e+00 2.904975953890529539e-01 2.750084712485561411e+00
2.382789423149695995e+00 2.768335957812455006e-01 2.867486272868891906e+00
2.355322115041673214e+00 2.622908610487397763e-01 2.911225330061667282e+00
2.372179270528177675e+00 2.836655955851492550e-01 2.820510046896936629e+00
2.369055769095684383e+00 2.695622284149926662e-01 2.899169881163245588e+00
2.358445616474166506e+00 2.763942282188963651e-01 2.875608166905475827e+00
2.382789423149695995e+00 2.768335957812455006e-01 2.867486272868891906e+00
2.404009737727109020e+00 2.631695972504843883e-01 2.886641646413790507e+00
2.376542418183374750e+00 2.486268607264890684e-01 2.841147466430291146e+00
2.393399580438402729e+00 2.700015965158649722e-01 2.889686086201476378e+00
2.390276077955241885e+00 2.558982289884867423e-01 2.871577069355127687e+00
2.379665920666535150e+00 2.627302282538672706e-01 2.897655336544929128e+00
2.428007297344380255e+00 2.486271974243564609e-01 2.803277566205454097e+00
2.404009737727109020e+00 2.631695972504843883e-01 2.886641646413790507e+00
2.404104788577335672e+00 2.341100999902382407e-01 2.687871937244448173e+00
2.416008517535744637e+00 2.558983973374204246e-01 2.856561104907120008e+00
2.404057263152222568e+00 2.486398486203613145e-01 2.818141381937817602e+00
2.416056042960858186e+00 2.413686487072973508e-01 2.748113288063199100e+00
2.319128501407397458e+00 3.178255924252397224e-01 2.271555212065400120e+00
2.294694133304936656e+00 3.154736359234898146e-01 2.322523297860477509e+00
2.312881497421751309e+00 2.896188599115814832e-01 2.762607332818792116e+00
2.306911317356167057e+00 3.166496141743647685e-01 2.297526456078789359e+00
2.303787815363343761e+00 3.025462479175356489e-01 2.573295587345436619e+00
2.316004999414574606e+00 3.037222261684106028e-01 2.553707384194361385e+00
2.294694133304936656e+00 3.154736359234898146e-01 2.322523297860477509e+00
2.270259754558745513e+00 3.131216784325383529e-01 2.369383039427352067e+00
2.288447108568496091e+00 2.872669022669663286e-01 2.789980169032360457e+00
2.282476943931841085e+00 3.142976571780140560e-01 2.346469343883797354e+00
2.279353431563620802e+00 3.001942903497523130e-01 2.609527262250082025e+00
2.291570620936716374e+00 3.013702690952280716e-01 2.591829122233630489e+00
2.270259754558745513e+00 3.131216784325383529e-01 2.369383039427352067e+00
2.245825372923710095e+00 3.107697234442547418e-01 2.412779227920294645e+00
2.264012762004473434e+00 2.849149496411056415e-01 2.818102321271892752e+00
2.258042563741227582e+00 3.119457009383965751e-01 2.391401439732401268e+00
2.254919067464091764e+00 2.978423365426802194e-01 2.643858395272924433e+00
2.267136258281609251e+00 2.990183140368219972e-01 2.626726965164801975e+00
2.428102350551446964e+00 2.195677001951886198e-01 2.549259422457672564e+00
2.404104788577335672e+00 2.341100999902382407e-01 2.687871937244448173e+00
2.404199841479124800e+00 2.050506023844850534e-01 2.496752591682402045e+00
2.416103569564391318e+00 2.268389000927134302e-01 2.610546910461147618e+00
2.404152315028230014e+00 2.195803511873616332e-01 2.558476370654453103e+00
2.416151096015285660e+00 2.123091512898368505e-01 2.514111933476985250e+00
2.428197407117502316e+00 1.905082026029362996e-01 2.552160695328971496e+00
2.404199841479124800e+00 2.050506023844850534e-01 2.496752591682402045e+00
2.404294898913713396e+00 1.759911045357946957e-01 2.653258883253954536e+00
2.416198624298313558e+00 1.977794024937106765e-01 2.509447777242665989e+00
2.404247370196419098e+00 1.905208534601398607e-01 2.535061848144598784e+00
2.416246153015607856e+00 1.832496535693655115e-01 2.598160698381602352e+00
2.428292457436984630e+00 1.614487042536795758e-01 2.805403359452126377e+00
2.404294898913713396e+00 1.759911045357946957e-01 2.653258883253954536e+00
2.404389946464128514e+00 1.469316054497854240e-01 2.880945669379247231e+00
2.416293678175349235e+00 1.687199043947371357e-01 2.734666633098070232e+00
2.404342422688920955e+00 1.614613549927900737e-01 2.791797647165849217e+00
2.416341201950556794e+00 1.541901548517324860e-01 2.851384160817409530e+00
2.499999986843873589e+00 1.281249993211433791e-01 2.812583103413711871e+00
2.476097487603253988e+00 1.136079008177499211e-01 2.673434075752100902e+00
2.499999992430299578e+00 1.024999996044669986e-01 2.499840133510235152e+00
2.488048737223564011e+00 1.208664500694466570e-01 2.754809797201223098e+00
2.488048740016776783e+00 1.080539502111084599e-01 2.591983833301137352e+00
2.499999989637086806e+00 1.153124994628051958e-01 2.689727199864811791e+00
2.499999992430299578e+00 1.024999996044669986e-01 2.499840133510235152e+00
2.500000000731534833e+00 7.687500000299909986e-02 1.962674662481167953e+00
2.472601479428919280e+00 7.687500146236012077e-02 1.963925930903417827e+00
2.499999996580917205e+00 8.968749980373305619e-02 2.252576621662686573e+00
2.486300740080227278e+00 7.687500073267961032e-02 1.963027841622672520e+00
2.486300735929609651e+00 8.968750053341356665e-02 2.253712955305904764e+00
2.500000000731534833e+00 7.687500000299909986e-02 1.962674662481167953e+00
2.500000003245739677e+00 5.125000007055593998e-02 1.321749882264882103e+00
2.472601482322817290e+00 5.125000099478715238e-02 1.320269862893163726e+00
2.500000001988637255e+00 6.406250003677751992e-02 1.646908158195938165e+00
2.486300742784278484e+00 5.125000053267154965e-02 1.320938974717882353e+00
2.486300741527176061e+00 6.406250049889312959e-02 1.646991385604561930e+00
2.500000003245739677e+00 5.125000007055593998e-02 1.321749882264882103e+00
2.500000000179956050e+00 2.562500002704619709e-02 6.701557942792185640e-01
2.472601474296209023e+00 2.562500044763408452e-02 6.662337838329389639e-01
2.500000001712847641e+00 3.843750004880106680e-02 9.949766159635273777e-01
2.486300737238082537e+00 2.562500023734014254e-02 6.685064447741820848e-01
2.486300738770974128e+00 3.843750025909500878e-02 9.946017514518228353e-01
2.500000000179956050e+00 2.562500002704619709e-02 6.701557942792185640e-01
2.500000003880783694e+00 -3.447548294554100952e-12 7.637506756286785436e-04
2.472601484862864574e+00 1.172781433373710689e-10 -5.650145483813826973e-04
2.500000002030369650e+00 1.281250001179932464e-02 3.403900662536075150e-01
2.486300744371824134e+00 5.691529752140848620e-11 -1.709919772389750342e-05
2.486300742521410534e+00 1.281250007216216957e-02 3.369580226643724141e-01
2.476097488017385828e+00 1.392329012255868192e-01 2.870741362943112218e+00
2.476097487603253988e+00 1.136079008177499211e-01 2.673434075752100902e+00
2.452194965318590825e+00 1.247158016811579367e-01 2.802147195755348097e+00
2.476097487810319908e+00 1.264204010216683771e-01 2.808273154933375704e+00
2.464146226460922406e+00 1.191618512494539289e-01 2.743505437711164063e+00
2.464146226667988326e+00 1.319743514533723849e-01 2.848934779858164124e+00
2.452194974974864383e+00 1.503408025759379596e-01 2.870361995187869830e+00
2.452194965318590825e+00 1.247158016811579367e-01 2.802147195755348097e+00
2.428292460867825575e+00 1.358237036929194619e-01 2.877975569583044457e+00
2.452194970146727826e+00 1.375283021285479412e-01 2.875447622728117381e+00
2.440243713093208200e+00 1.302697526870386924e-01 2.847800468623481684e+00
2.440243717921345201e+00 1.430822531344287107e-01 2.885869536455489381e+00
2.428292457436984630e+00 1.614487042536795758e-01 2.805403359452126377e+00
2.428292460867825575e+00 1.358237036929194619e-01 2.877975569583044457e+00
2.404389946464128514e+00 1.469316054497854240e-01 2.880945669379247231e+00
2.428292459152404881e+00 1.486362039732995188e-01 2.878201561863109159e+00
2.416341203665977044e+00 1.413776545713524291e-01 2.889818922610049245e+00
2.416341201950556794e+00 1.541901548517324860e-01 2.851384160817409530e+00
2.340348809091815863e+00 3.041615937259698477e-01 2.545907207345943668e+00
2.312881497421751309e+00 2.896188599115814832e-01 2.762607332818792116e+00
2.334101804228083665e+00 2.759548605080749395e-01 2.884145840693625562e+00
2.326615153256783586e+00 2.968902268187756377e-01 2.665046963086594722e+00
2.323491650824917265e+00 2.827868602098282391e-01 2.834453748242320881e+00
2.337225306659949986e+00 2.900582271170223936e-01 2.756993494758596341e+00
2.361569117906659354e+00 2.904975953890529539e-01 2.750084712485561411e+00
2.334101804228083665e+00 2.759548605080749395e-01 2.884145840693625562e+00
2.355322115041673214e+00 2.622908610487397763e-01 2.911225330061667282e+00
2.347835461067371732e+00 2.832262279485639467e-01 2.827742018089431486e+00
2.344711959634878440e+00 2.691228607784073579e-01 2.910093905915593027e+00
2.358445616474166506e+00 2.763942282188963651e-01 2.875608166905475827e+00
2.382789423149695995e+00 2.768335957812455006e-01 2.867486272868891906e+00
2.355322115041673214e+00 2.622908610487397763e-01 2.911225330061667282e+00
2.376542418183374750e+00 2.486268607264890684e-01 2.841147466430291146e+00
2.369055769095684383e+00 2.695622284149926662e-01 2.899169881163247364e+00
2.365932266612523982e+00 2.554588608876144362e-01 2.887596742861313626e+00
2.379665920666535150e+00 2.627302282538672706e-01 2.897655336544929128e+00
2.404009737727109020e+00 2.631695972504843883e-01 2.886641646413790507e+00
2.404104788577335672e+00 2.341100999902382407e-01 2.687871937244448173e+00
2.376542418183374750e+00 2.486268607264890684e-01 2.841147466430291146e+00
2.404057263152222568e+00 2.486398486203613145e-01 2.818141381937819823e+00
2.390323603380354989e+00 2.413684803583636684e-01 2.769658892398877192e+00
2.390276077955241885e+00 2.558982289884867423e-01 2.871577069355126799e+00
2.294694133304936656e+00 3.154736359234898146e-01 2.322523297860477509e+00
2.312881497421751309e+00 2.896188599115814832e-01 2.762607332818792116e+00
2.288447108568496091e+00 2.872669022669663286e-01 2.789980169032360457e+00
2.303787815363343761e+00 3.025462479175356489e-01 2.573295587345438840e+00
2.300664302995123478e+00 2.884428810892739059e-01 2.776395573410441742e+00
2.291570620936716374e+00 3.013702690952280716e-01 2.591829122233630489e+00
2.270259754558745513e+00 3.131216784325383529e-01 2.369383039427352067e+00
2.288447108568496091e+00 2.872669022669663286e-01 2.789980169032360457e+00
2.264012762004473434e+00 2.849149496411056415e-01 2.818102321271892752e+00
